172.22.0.1 - - [10/Dec/2020:08:50:54 +0000] "GET /img/org8.png HTTP/2.0" 404 33317 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:50:54 +0000] "GET /img/twitter.ico HTTP/2.0" 404 33319 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:50:55 +0000] "GET /_wdt/e94e2e HTTP/2.0" 200 3154 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:50:55 +0000] "GET /img/work_file2.jpg HTTP/2.0" 404 33335 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:50:55 +0000] "GET /img/work_file1.jpg HTTP/2.0" 404 33330 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:50:55 +0000] "GET /img/work_file3.png HTTP/2.0" 404 33329 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:25 +0000] "GET / HTTP/2.0" 200 12946 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/telephone-call.svg HTTP/2.0" 404 33343 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /templates/main/css/css.css HTTP/2.0" 404 33342 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/logo_transparent.png HTTP/2.0" 404 33342 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/org1.jpg HTTP/2.0" 404 33309 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/org3.png HTTP/2.0" 404 33305 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/org2.jpg HTTP/2.0" 404 33312 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/org4.png HTTP/2.0" 404 33315 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/org5.gif HTTP/2.0" 404 33309 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/org6.jpg HTTP/2.0" 404 33307 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/org7.png HTTP/2.0" 404 33318 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/vk.ico HTTP/2.0" 404 33311 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:27 +0000] "GET /img/org8.png HTTP/2.0" 404 33308 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:28 +0000] "GET /img/twitter.ico HTTP/2.0" 404 33322 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:28 +0000] "GET /img/inst.ico HTTP/2.0" 404 33309 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:28 +0000] "GET /_wdt/cbea73 HTTP/2.0" 200 3152 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:28 +0000] "GET /img/telephone-call.svg HTTP/2.0" 404 33350 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:28 +0000] "GET /img/work_file1.jpg HTTP/2.0" 404 33335 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:28 +0000] "GET /img/work_file2.jpg HTTP/2.0" 404 33338 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:28 +0000] "GET /img/work_file3.png HTTP/2.0" 404 33334 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:47 +0000] "GET / HTTP/2.0" 200 12949 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /img/logo_transparent.png HTTP/2.0" 404 33343 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /templates/main/css/css.css HTTP/2.0" 404 33346 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /img/telephone-call.svg HTTP/2.0" 404 33348 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /img/org1.jpg HTTP/2.0" 404 33320 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /img/org2.jpg HTTP/2.0" 404 33316 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /img/org4.png HTTP/2.0" 404 33305 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /img/org3.png HTTP/2.0" 404 33318 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /img/org5.gif HTTP/2.0" 404 33324 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /img/org7.png HTTP/2.0" 404 33322 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:49 +0000] "GET /img/org6.jpg HTTP/2.0" 404 33316 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:50 +0000] "GET /img/org8.png HTTP/2.0" 404 33315 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:50 +0000] "GET /img/vk.ico HTTP/2.0" 404 33315 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:50 +0000] "GET /img/inst.ico HTTP/2.0" 404 33311 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:50 +0000] "GET /img/twitter.ico HTTP/2.0" 404 33320 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:51 +0000] "GET /img/logo_transparent.png HTTP/2.0" 404 33348 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:51 +0000] "GET /_wdt/be9fb7 HTTP/2.0" 200 3151 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:51 +0000] "GET /img/work_file3.png HTTP/2.0" 404 33324 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:51 +0000] "GET /img/work_file2.jpg HTTP/2.0" 404 33335 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:51 +0000] "GET /img/work_file1.jpg HTTP/2.0" 404 33328 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:51:53 +0000] "GET /img/icon.svg HTTP/2.0" 499 0 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:18 +0000] "GET / HTTP/2.0" 200 12949 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:20 +0000] "GET /img/telephone-call.svg HTTP/2.0" 404 33343 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:20 +0000] "GET /templates/main/css/css.css HTTP/2.0" 404 33342 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:20 +0000] "GET /img/logo_transparent.png HTTP/2.0" 404 33338 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:20 +0000] "GET /img/org1.jpg HTTP/2.0" 404 33312 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:20 +0000] "GET /img/org2.jpg HTTP/2.0" 404 33312 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:20 +0000] "GET /img/org3.png HTTP/2.0" 404 33320 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:21 +0000] "GET /img/org4.png HTTP/2.0" 404 33313 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:21 +0000] "GET /img/org6.jpg HTTP/2.0" 404 33324 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:21 +0000] "GET /img/org5.gif HTTP/2.0" 404 33317 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:21 +0000] "GET /img/org7.png HTTP/2.0" 404 33322 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:21 +0000] "GET /img/org8.png HTTP/2.0" 404 33323 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:21 +0000] "GET /img/vk.ico HTTP/2.0" 404 33316 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:21 +0000] "GET /img/inst.ico HTTP/2.0" 404 33313 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:21 +0000] "GET /img/twitter.ico HTTP/2.0" 404 33317 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:22 +0000] "GET /_wdt/550eb4 HTTP/2.0" 200 3153 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:22 +0000] "GET /img/logo_transparent.png HTTP/2.0" 404 33337 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:22 +0000] "GET /img/org1.jpg HTTP/2.0" 404 33313 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:22 +0000] "GET /img/telephone-call.svg HTTP/2.0" 404 33346 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:22 +0000] "GET /img/work_file1.jpg HTTP/2.0" 404 33327 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:22 +0000] "GET /img/work_file2.jpg HTTP/2.0" 404 33335 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:22 +0000] "GET /img/work_file3.png HTTP/2.0" 404 33318 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:51 +0000] "GET / HTTP/2.0" 200 12950 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:52 +0000] "GET /img/telephone-call.svg HTTP/2.0" 404 33332 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:52 +0000] "GET /templates/main/css/css.css HTTP/2.0" 404 33336 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:52 +0000] "GET /img/logo_transparent.png HTTP/2.0" 404 33342 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/org1.jpg HTTP/2.0" 404 33313 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/org2.jpg HTTP/2.0" 404 33319 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/org3.png HTTP/2.0" 404 33310 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/org4.png HTTP/2.0" 404 33306 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/org5.gif HTTP/2.0" 404 33308 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/org6.jpg HTTP/2.0" 404 33310 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/org7.png HTTP/2.0" 404 33317 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/org8.png HTTP/2.0" 404 33315 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/vk.ico HTTP/2.0" 404 33310 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/inst.ico HTTP/2.0" 404 33310 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /img/twitter.ico HTTP/2.0" 404 33312 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:53 +0000] "GET /_wdt/c1f1f9 HTTP/2.0" 200 3152 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:54 +0000] "GET /img/telephone-call.svg HTTP/2.0" 404 33338 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:54 +0000] "GET /img/work_file1.jpg HTTP/2.0" 404 33329 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:54 +0000] "GET /img/work_file2.jpg HTTP/2.0" 404 33326 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:52:54 +0000] "GET /img/work_file3.png HTTP/2.0" 404 33331 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:36 +0000] "GET / HTTP/2.0" 200 12952 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:38 +0000] "GET /img/logo_transparent.png HTTP/2.0" 404 33346 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /img/telephone-call.svg HTTP/2.0" 404 33347 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /templates/main/css/css.css HTTP/2.0" 404 33343 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /img/org1.jpg HTTP/2.0" 404 33318 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /img/org3.png HTTP/2.0" 404 33311 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /img/org2.jpg HTTP/2.0" 404 33311 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /img/org4.png HTTP/2.0" 404 33314 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /img/org5.gif HTTP/2.0" 404 33315 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /img/org6.jpg HTTP/2.0" 404 33323 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /img/org7.png HTTP/2.0" 404 33308 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:39 +0000] "GET /img/org8.png HTTP/2.0" 404 33308 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:40 +0000] "GET /img/vk.ico HTTP/2.0" 404 33312 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:40 +0000] "GET /img/inst.ico HTTP/2.0" 404 33305 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:40 +0000] "GET /img/twitter.ico HTTP/2.0" 404 33317 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:40 +0000] "GET /_wdt/43c50c HTTP/2.0" 200 3152 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:40 +0000] "GET /img/work_file1.jpg HTTP/2.0" 404 33339 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:40 +0000] "GET /img/work_file2.jpg HTTP/2.0" 404 33341 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:40 +0000] "GET /img/work_file3.png HTTP/2.0" 404 33332 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:53:42 +0000] "GET /img/icon.svg HTTP/2.0" 499 0 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:54:12 +0000] "GET / HTTP/2.0" 200 12942 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.22.0.1 - - [10/Dec/2020:08:54:14 +0000] "GET /css/css.css HTTP/2.0" 200 3786 "https://php.intexsoft.by/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0"
